"","Country.Region","date","Confirmed","Deaths","Recovered"
"8759","Suriname",2020-03-20,4,0,0
"8760","Suriname",2020-03-21,4,0,0
"8761","Sweden",2020-01-22,0,0,0
"8762","Sweden",2020-01-23,0,0,0
"8763","Sweden",2020-01-24,0,0,0
"8764","Sweden",2020-01-25,0,0,0
"8765","Sweden",2020-01-26,0,0,0
"8766","Sweden",2020-01-27,0,0,0
"8767","Sweden",2020-01-28,0,0,0
"8768","Sweden",2020-01-29,0,0,0
"8769","Sweden",2020-01-30,0,0,0
"8770","Sweden",2020-01-31,1,0,0
"8771","Sweden",2020-02-01,1,0,0
"8772","Sweden",2020-02-02,1,0,0
"8773","Sweden",2020-02-03,1,0,0
"8774","Sweden",2020-02-04,1,0,0
"8775","Sweden",2020-02-05,1,0,0
"8776","Sweden",2020-02-06,1,0,0
"8777","Sweden",2020-02-07,1,0,0
"8778","Sweden",2020-02-08,1,0,0
"8779","Sweden",2020-02-09,1,0,0
"8780","Sweden",2020-02-10,1,0,0
"8781","Sweden",2020-02-11,1,0,0
"8782","Sweden",2020-02-12,1,0,0
"8783","Sweden",2020-02-13,1,0,0
"8784","Sweden",2020-02-14,1,0,0
"8785","Sweden",2020-02-15,1,0,0
"8786","Sweden",2020-02-16,1,0,0
"8787","Sweden",2020-02-17,1,0,0
"8788","Sweden",2020-02-18,1,0,0
"8789","Sweden",2020-02-19,1,0,0
"8790","Sweden",2020-02-20,1,0,0
"8791","Sweden",2020-02-21,1,0,0
"8792","Sweden",2020-02-22,1,0,0
"8793","Sweden",2020-02-23,1,0,0
"8794","Sweden",2020-02-24,1,0,0
"8795","Sweden",2020-02-25,1,0,0
"8796","Sweden",2020-02-26,2,0,0
"8797","Sweden",2020-02-27,7,0,0
"8798","Sweden",2020-02-28,7,0,0
"8799","Sweden",2020-02-29,12,0,0
"8800","Sweden",2020-03-01,14,0,0
"8801","Sweden",2020-03-02,15,0,0
"8802","Sweden",2020-03-03,21,0,0
"8803","Sweden",2020-03-04,35,0,0
"8804","Sweden",2020-03-05,94,0,0
"8805","Sweden",2020-03-06,101,0,0
"8806","Sweden",2020-03-07,161,0,0
"8807","Sweden",2020-03-08,203,0,0
"8808","Sweden",2020-03-09,248,0,1
"8809","Sweden",2020-03-10,355,0,1
"8810","Sweden",2020-03-11,500,1,1
"8811","Sweden",2020-03-12,599,1,1
"8812","Sweden",2020-03-13,814,1,1
"8813","Sweden",2020-03-14,961,2,1
"8814","Sweden",2020-03-15,1022,3,1
"8815","Sweden",2020-03-16,1103,6,1
"8816","Sweden",2020-03-17,1190,7,1
"8817","Sweden",2020-03-18,1279,10,1
"8818","Sweden",2020-03-19,1439,11,16
"8819","Sweden",2020-03-20,1639,16,16
"8820","Sweden",2020-03-21,1763,20,16
"8821","Switzerland",2020-01-22,0,0,0
"8822","Switzerland",2020-01-23,0,0,0
"8823","Switzerland",2020-01-24,0,0,0
"8824","Switzerland",2020-01-25,0,0,0
"8825","Switzerland",2020-01-26,0,0,0
"8826","Switzerland",2020-01-27,0,0,0
"8827","Switzerland",2020-01-28,0,0,0
"8828","Switzerland",2020-01-29,0,0,0
"8829","Switzerland",2020-01-30,0,0,0
"8830","Switzerland",2020-01-31,0,0,0
"8831","Switzerland",2020-02-01,0,0,0
"8832","Switzerland",2020-02-02,0,0,0
"8833","Switzerland",2020-02-03,0,0,0
"8834","Switzerland",2020-02-04,0,0,0
"8835","Switzerland",2020-02-05,0,0,0
"8836","Switzerland",2020-02-06,0,0,0
"8837","Switzerland",2020-02-07,0,0,0
"8838","Switzerland",2020-02-08,0,0,0
"8839","Switzerland",2020-02-09,0,0,0
"8840","Switzerland",2020-02-10,0,0,0
"8841","Switzerland",2020-02-11,0,0,0
"8842","Switzerland",2020-02-12,0,0,0
"8843","Switzerland",2020-02-13,0,0,0
"8844","Switzerland",2020-02-14,0,0,0
"8845","Switzerland",2020-02-15,0,0,0
"8846","Switzerland",2020-02-16,0,0,0
"8847","Switzerland",2020-02-17,0,0,0
"8848","Switzerland",2020-02-18,0,0,0
"8849","Switzerland",2020-02-19,0,0,0
"8850","Switzerland",2020-02-20,0,0,0
"8851","Switzerland",2020-02-21,0,0,0
"8852","Switzerland",2020-02-22,0,0,0
"8853","Switzerland",2020-02-23,0,0,0
"8854","Switzerland",2020-02-24,0,0,0
"8855","Switzerland",2020-02-25,1,0,0
"8856","Switzerland",2020-02-26,1,0,0
"8857","Switzerland",2020-02-27,8,0,0
"8858","Switzerland",2020-02-28,8,0,0
"8859","Switzerland",2020-02-29,18,0,0
"8860","Switzerland",2020-03-01,27,0,0
"8861","Switzerland",2020-03-02,42,0,0
"8862","Switzerland",2020-03-03,56,0,2
"8863","Switzerland",2020-03-04,90,0,3
"8864","Switzerland",2020-03-05,114,1,3
"8865","Switzerland",2020-03-06,214,1,3
"8866","Switzerland",2020-03-07,268,1,3
"8867","Switzerland",2020-03-08,337,2,3
"8868","Switzerland",2020-03-09,374,2,3
"8869","Switzerland",2020-03-10,491,3,3
"8870","Switzerland",2020-03-11,652,4,4
"8871","Switzerland",2020-03-12,652,4,4
"8872","Switzerland",2020-03-13,1139,11,4
"8873","Switzerland",2020-03-14,1359,13,4
"8874","Switzerland",2020-03-15,2200,14,4
"8875","Switzerland",2020-03-16,2200,14,4
"8876","Switzerland",2020-03-17,2700,27,4
"8877","Switzerland",2020-03-18,3028,28,15
"8878","Switzerland",2020-03-19,4075,41,15
"8879","Switzerland",2020-03-20,5294,54,15
"8880","Switzerland",2020-03-21,6575,75,15
"8881","Taiwan*",2020-01-22,1,0,0
"8882","Taiwan*",2020-01-23,1,0,0
"8883","Taiwan*",2020-01-24,3,0,0
"8884","Taiwan*",2020-01-25,3,0,0
"8885","Taiwan*",2020-01-26,4,0,0
"8886","Taiwan*",2020-01-27,5,0,0
"8887","Taiwan*",2020-01-28,8,0,0
"8888","Taiwan*",2020-01-29,8,0,0
"8889","Taiwan*",2020-01-30,9,0,0
"8890","Taiwan*",2020-01-31,10,0,0
"8891","Taiwan*",2020-02-01,10,0,0
"8892","Taiwan*",2020-02-02,10,0,0
"8893","Taiwan*",2020-02-03,10,0,0
"8894","Taiwan*",2020-02-04,11,0,0
"8895","Taiwan*",2020-02-05,11,0,0
"8896","Taiwan*",2020-02-06,16,0,1
"8897","Taiwan*",2020-02-07,16,0,1
"8898","Taiwan*",2020-02-08,17,0,1
"8899","Taiwan*",2020-02-09,18,0,1
"8900","Taiwan*",2020-02-10,18,0,1
"8901","Taiwan*",2020-02-11,18,0,1
"8902","Taiwan*",2020-02-12,18,0,1
"8903","Taiwan*",2020-02-13,18,0,1
"8904","Taiwan*",2020-02-14,18,0,2
"8905","Taiwan*",2020-02-15,18,0,2
"8906","Taiwan*",2020-02-16,20,1,2
"8907","Taiwan*",2020-02-17,22,1,2
"8908","Taiwan*",2020-02-18,22,1,2
"8909","Taiwan*",2020-02-19,23,1,2
"8910","Taiwan*",2020-02-20,24,1,2
"8911","Taiwan*",2020-02-21,26,1,2
"8912","Taiwan*",2020-02-22,26,1,2
"8913","Taiwan*",2020-02-23,28,1,2
"8914","Taiwan*",2020-02-24,30,1,5
"8915","Taiwan*",2020-02-25,31,1,5
"8916","Taiwan*",2020-02-26,32,1,5
"8917","Taiwan*",2020-02-27,32,1,5
"8918","Taiwan*",2020-02-28,34,1,6
"8919","Taiwan*",2020-02-29,39,1,9
"8920","Taiwan*",2020-03-01,40,1,9
"8921","Taiwan*",2020-03-02,41,1,12
"8922","Taiwan*",2020-03-03,42,1,12
"8923","Taiwan*",2020-03-04,42,1,12
"8924","Taiwan*",2020-03-05,44,1,12
"8925","Taiwan*",2020-03-06,45,1,12
"8926","Taiwan*",2020-03-07,45,1,12
"8927","Taiwan*",2020-03-08,45,1,13
"8928","Taiwan*",2020-03-09,45,1,15
"8929","Taiwan*",2020-03-10,47,1,17
"8930","Taiwan*",2020-03-11,48,1,17
"8931","Taiwan*",2020-03-12,49,1,20
"8932","Taiwan*",2020-03-13,50,1,20
"8933","Taiwan*",2020-03-14,53,1,20
"8934","Taiwan*",2020-03-15,59,1,20
"8935","Taiwan*",2020-03-16,67,1,20
"8936","Taiwan*",2020-03-17,77,1,22
"8937","Taiwan*",2020-03-18,100,1,22
"8938","Taiwan*",2020-03-19,108,1,26
"8939","Taiwan*",2020-03-20,135,2,26
"8940","Taiwan*",2020-03-21,153,2,28
"8941","Tanzania",2020-01-22,0,0,0
"8942","Tanzania",2020-01-23,0,0,0
"8943","Tanzania",2020-01-24,0,0,0
"8944","Tanzania",2020-01-25,0,0,0
"8945","Tanzania",2020-01-26,0,0,0
"8946","Tanzania",2020-01-27,0,0,0
"8947","Tanzania",2020-01-28,0,0,0
"8948","Tanzania",2020-01-29,0,0,0
"8949","Tanzania",2020-01-30,0,0,0
"8950","Tanzania",2020-01-31,0,0,0
"8951","Tanzania",2020-02-01,0,0,0
"8952","Tanzania",2020-02-02,0,0,0
"8953","Tanzania",2020-02-03,0,0,0
"8954","Tanzania",2020-02-04,0,0,0
"8955","Tanzania",2020-02-05,0,0,0
"8956","Tanzania",2020-02-06,0,0,0
"8957","Tanzania",2020-02-07,0,0,0
"8958","Tanzania",2020-02-08,0,0,0
"8959","Tanzania",2020-02-09,0,0,0
"8960","Tanzania",2020-02-10,0,0,0
"8961","Tanzania",2020-02-11,0,0,0
"8962","Tanzania",2020-02-12,0,0,0
"8963","Tanzania",2020-02-13,0,0,0
"8964","Tanzania",2020-02-14,0,0,0
"8965","Tanzania",2020-02-15,0,0,0
"8966","Tanzania",2020-02-16,0,0,0
"8967","Tanzania",2020-02-17,0,0,0
"8968","Tanzania",2020-02-18,0,0,0
"8969","Tanzania",2020-02-19,0,0,0
"8970","Tanzania",2020-02-20,0,0,0
"8971","Tanzania",2020-02-21,0,0,0
"8972","Tanzania",2020-02-22,0,0,0
"8973","Tanzania",2020-02-23,0,0,0
"8974","Tanzania",2020-02-24,0,0,0
"8975","Tanzania",2020-02-25,0,0,0
"8976","Tanzania",2020-02-26,0,0,0
"8977","Tanzania",2020-02-27,0,0,0
"8978","Tanzania",2020-02-28,0,0,0
"8979","Tanzania",2020-02-29,0,0,0
"8980","Tanzania",2020-03-01,0,0,0
"8981","Tanzania",2020-03-02,0,0,0
"8982","Tanzania",2020-03-03,0,0,0
"8983","Tanzania",2020-03-04,0,0,0
"8984","Tanzania",2020-03-05,0,0,0
"8985","Tanzania",2020-03-06,0,0,0
"8986","Tanzania",2020-03-07,0,0,0
"8987","Tanzania",2020-03-08,0,0,0
"8988","Tanzania",2020-03-09,0,0,0
"8989","Tanzania",2020-03-10,0,0,0
"8990","Tanzania",2020-03-11,0,0,0
"8991","Tanzania",2020-03-12,0,0,0
"8992","Tanzania",2020-03-13,0,0,0
"8993","Tanzania",2020-03-14,0,0,0
"8994","Tanzania",2020-03-15,0,0,0
"8995","Tanzania",2020-03-16,1,0,0
"8996","Tanzania",2020-03-17,1,0,0
"8997","Tanzania",2020-03-18,3,0,0
"8998","Tanzania",2020-03-19,6,0,0
"8999","Tanzania",2020-03-20,6,0,0
"9000","Tanzania",2020-03-21,6,0,0
"9001","Thailand",2020-01-22,2,0,0
"9002","Thailand",2020-01-23,3,0,0
"9003","Thailand",2020-01-24,5,0,0
"9004","Thailand",2020-01-25,7,0,0
"9005","Thailand",2020-01-26,8,0,2
"9006","Thailand",2020-01-27,8,0,2
"9007","Thailand",2020-01-28,14,0,5
"9008","Thailand",2020-01-29,14,0,5
"9009","Thailand",2020-01-30,14,0,5
"9010","Thailand",2020-01-31,19,0,5
"9011","Thailand",2020-02-01,19,0,5
"9012","Thailand",2020-02-02,19,0,5
"9013","Thailand",2020-02-03,19,0,5
"9014","Thailand",2020-02-04,25,0,5
"9015","Thailand",2020-02-05,25,0,5
"9016","Thailand",2020-02-06,25,0,5
"9017","Thailand",2020-02-07,25,0,5
"9018","Thailand",2020-02-08,32,0,10
"9019","Thailand",2020-02-09,32,0,10
"9020","Thailand",2020-02-10,32,0,10
"9021","Thailand",2020-02-11,33,0,10
"9022","Thailand",2020-02-12,33,0,10
"9023","Thailand",2020-02-13,33,0,12
"9024","Thailand",2020-02-14,33,0,12
"9025","Thailand",2020-02-15,33,0,12
"9026","Thailand",2020-02-16,34,0,14
"9027","Thailand",2020-02-17,35,0,15
"9028","Thailand",2020-02-18,35,0,15
"9029","Thailand",2020-02-19,35,0,15
"9030","Thailand",2020-02-20,35,0,15
"9031","Thailand",2020-02-21,35,0,17
"9032","Thailand",2020-02-22,35,0,17
"9033","Thailand",2020-02-23,35,0,21
"9034","Thailand",2020-02-24,35,0,21
"9035","Thailand",2020-02-25,37,0,22
"9036","Thailand",2020-02-26,40,0,22
"9037","Thailand",2020-02-27,40,0,22
"9038","Thailand",2020-02-28,41,0,28
"9039","Thailand",2020-02-29,42,0,28
"9040","Thailand",2020-03-01,42,1,28
"9041","Thailand",2020-03-02,43,1,31
"9042","Thailand",2020-03-03,43,1,31
"9043","Thailand",2020-03-04,43,1,31
"9044","Thailand",2020-03-05,47,1,31
"9045","Thailand",2020-03-06,48,1,31
"9046","Thailand",2020-03-07,50,1,31
"9047","Thailand",2020-03-08,50,1,31
"9048","Thailand",2020-03-09,50,1,31
"9049","Thailand",2020-03-10,53,1,33
"9050","Thailand",2020-03-11,59,1,34
"9051","Thailand",2020-03-12,70,1,34
"9052","Thailand",2020-03-13,75,1,35
"9053","Thailand",2020-03-14,82,1,35
"9054","Thailand",2020-03-15,114,1,35
"9055","Thailand",2020-03-16,147,1,35
"9056","Thailand",2020-03-17,177,1,41
"9057","Thailand",2020-03-18,212,1,42
"9058","Thailand",2020-03-19,272,1,42
"9059","Thailand",2020-03-20,322,1,42
"9060","Thailand",2020-03-21,411,1,42
"9061","Togo",2020-01-22,0,0,0
"9062","Togo",2020-01-23,0,0,0
"9063","Togo",2020-01-24,0,0,0
"9064","Togo",2020-01-25,0,0,0
"9065","Togo",2020-01-26,0,0,0
"9066","Togo",2020-01-27,0,0,0
"9067","Togo",2020-01-28,0,0,0
"9068","Togo",2020-01-29,0,0,0
"9069","Togo",2020-01-30,0,0,0
"9070","Togo",2020-01-31,0,0,0
"9071","Togo",2020-02-01,0,0,0
"9072","Togo",2020-02-02,0,0,0
"9073","Togo",2020-02-03,0,0,0
"9074","Togo",2020-02-04,0,0,0
"9075","Togo",2020-02-05,0,0,0
"9076","Togo",2020-02-06,0,0,0
"9077","Togo",2020-02-07,0,0,0
"9078","Togo",2020-02-08,0,0,0
"9079","Togo",2020-02-09,0,0,0
"9080","Togo",2020-02-10,0,0,0
"9081","Togo",2020-02-11,0,0,0
"9082","Togo",2020-02-12,0,0,0
"9083","Togo",2020-02-13,0,0,0
"9084","Togo",2020-02-14,0,0,0
"9085","Togo",2020-02-15,0,0,0
"9086","Togo",2020-02-16,0,0,0
"9087","Togo",2020-02-17,0,0,0
"9088","Togo",2020-02-18,0,0,0
"9089","Togo",2020-02-19,0,0,0
"9090","Togo",2020-02-20,0,0,0
"9091","Togo",2020-02-21,0,0,0
"9092","Togo",2020-02-22,0,0,0
"9093","Togo",2020-02-23,0,0,0
"9094","Togo",2020-02-24,0,0,0
"9095","Togo",2020-02-25,0,0,0
"9096","Togo",2020-02-26,0,0,0
"9097","Togo",2020-02-27,0,0,0
"9098","Togo",2020-02-28,0,0,0
"9099","Togo",2020-02-29,0,0,0
"9100","Togo",2020-03-01,0,0,0
"9101","Togo",2020-03-02,0,0,0
"9102","Togo",2020-03-03,0,0,0
"9103","Togo",2020-03-04,0,0,0
"9104","Togo",2020-03-05,0,0,0
"9105","Togo",2020-03-06,1,0,0
"9106","Togo",2020-03-07,1,0,0
"9107","Togo",2020-03-08,1,0,0
"9108","Togo",2020-03-09,1,0,0
"9109","Togo",2020-03-10,1,0,0
"9110","Togo",2020-03-11,1,0,0
"9111","Togo",2020-03-12,1,0,0
"9112","Togo",2020-03-13,1,0,0
"9113","Togo",2020-03-14,1,0,0
"9114","Togo",2020-03-15,1,0,0
"9115","Togo",2020-03-16,1,0,0
"9116","Togo",2020-03-17,1,0,0
"9117","Togo",2020-03-18,1,0,0
"9118","Togo",2020-03-19,1,0,0
"9119","Togo",2020-03-20,9,0,1
"9120","Togo",2020-03-21,16,0,1
"9121","Trinidad and Tobago",2020-01-22,0,0,0
"9122","Trinidad and Tobago",2020-01-23,0,0,0
"9123","Trinidad and Tobago",2020-01-24,0,0,0
"9124","Trinidad and Tobago",2020-01-25,0,0,0
"9125","Trinidad and Tobago",2020-01-26,0,0,0
"9126","Trinidad and Tobago",2020-01-27,0,0,0
"9127","Trinidad and Tobago",2020-01-28,0,0,0
"9128","Trinidad and Tobago",2020-01-29,0,0,0
"9129","Trinidad and Tobago",2020-01-30,0,0,0
"9130","Trinidad and Tobago",2020-01-31,0,0,0
"9131","Trinidad and Tobago",2020-02-01,0,0,0
"9132","Trinidad and Tobago",2020-02-02,0,0,0
"9133","Trinidad and Tobago",2020-02-03,0,0,0
"9134","Trinidad and Tobago",2020-02-04,0,0,0
"9135","Trinidad and Tobago",2020-02-05,0,0,0
"9136","Trinidad and Tobago",2020-02-06,0,0,0
"9137","Trinidad and Tobago",2020-02-07,0,0,0
"9138","Trinidad and Tobago",2020-02-08,0,0,0
"9139","Trinidad and Tobago",2020-02-09,0,0,0
"9140","Trinidad and Tobago",2020-02-10,0,0,0
"9141","Trinidad and Tobago",2020-02-11,0,0,0
"9142","Trinidad and Tobago",2020-02-12,0,0,0
"9143","Trinidad and Tobago",2020-02-13,0,0,0
"9144","Trinidad and Tobago",2020-02-14,0,0,0
"9145","Trinidad and Tobago",2020-02-15,0,0,0
"9146","Trinidad and Tobago",2020-02-16,0,0,0
"9147","Trinidad and Tobago",2020-02-17,0,0,0
"9148","Trinidad and Tobago",2020-02-18,0,0,0
"9149","Trinidad and Tobago",2020-02-19,0,0,0
"9150","Trinidad and Tobago",2020-02-20,0,0,0
"9151","Trinidad and Tobago",2020-02-21,0,0,0
"9152","Trinidad and Tobago",2020-02-22,0,0,0
"9153","Trinidad and Tobago",2020-02-23,0,0,0
"9154","Trinidad and Tobago",2020-02-24,0,0,0
"9155","Trinidad and Tobago",2020-02-25,0,0,0
"9156","Trinidad and Tobago",2020-02-26,0,0,0
"9157","Trinidad and Tobago",2020-02-27,0,0,0
"9158","Trinidad and Tobago",2020-02-28,0,0,0
"9159","Trinidad and Tobago",2020-02-29,0,0,0
"9160","Trinidad and Tobago",2020-03-01,0,0,0
"9161","Trinidad and Tobago",2020-03-02,0,0,0
"9162","Trinidad and Tobago",2020-03-03,0,0,0
"9163","Trinidad and Tobago",2020-03-04,0,0,0
"9164","Trinidad and Tobago",2020-03-05,0,0,0
"9165","Trinidad and Tobago",2020-03-06,0,0,0
"9166","Trinidad and Tobago",2020-03-07,0,0,0
"9167","Trinidad and Tobago",2020-03-08,0,0,0
"9168","Trinidad and Tobago",2020-03-09,0,0,0
"9169","Trinidad and Tobago",2020-03-10,0,0,0
"9170","Trinidad and Tobago",2020-03-11,0,0,0
"9171","Trinidad and Tobago",2020-03-12,0,0,0
"9172","Trinidad and Tobago",2020-03-13,0,0,0
"9173","Trinidad and Tobago",2020-03-14,2,0,0
"9174","Trinidad and Tobago",2020-03-15,2,0,0
"9175","Trinidad and Tobago",2020-03-16,4,0,0
"9176","Trinidad and Tobago",2020-03-17,5,0,0
"9177","Trinidad and Tobago",2020-03-18,7,0,0
"9178","Trinidad and Tobago",2020-03-19,9,0,0
"9179","Trinidad and Tobago",2020-03-20,9,0,0
"9180","Trinidad and Tobago",2020-03-21,49,0,1
"9181","Tunisia",2020-01-22,0,0,0
"9182","Tunisia",2020-01-23,0,0,0
"9183","Tunisia",2020-01-24,0,0,0
"9184","Tunisia",2020-01-25,0,0,0
"9185","Tunisia",2020-01-26,0,0,0
"9186","Tunisia",2020-01-27,0,0,0
"9187","Tunisia",2020-01-28,0,0,0
"9188","Tunisia",2020-01-29,0,0,0
"9189","Tunisia",2020-01-30,0,0,0
"9190","Tunisia",2020-01-31,0,0,0
"9191","Tunisia",2020-02-01,0,0,0
"9192","Tunisia",2020-02-02,0,0,0
"9193","Tunisia",2020-02-03,0,0,0
"9194","Tunisia",2020-02-04,0,0,0
"9195","Tunisia",2020-02-05,0,0,0
"9196","Tunisia",2020-02-06,0,0,0
"9197","Tunisia",2020-02-07,0,0,0
"9198","Tunisia",2020-02-08,0,0,0
"9199","Tunisia",2020-02-09,0,0,0
"9200","Tunisia",2020-02-10,0,0,0
"9201","Tunisia",2020-02-11,0,0,0
"9202","Tunisia",2020-02-12,0,0,0
"9203","Tunisia",2020-02-13,0,0,0
"9204","Tunisia",2020-02-14,0,0,0
"9205","Tunisia",2020-02-15,0,0,0
"9206","Tunisia",2020-02-16,0,0,0
"9207","Tunisia",2020-02-17,0,0,0
"9208","Tunisia",2020-02-18,0,0,0
"9209","Tunisia",2020-02-19,0,0,0
"9210","Tunisia",2020-02-20,0,0,0
"9211","Tunisia",2020-02-21,0,0,0
"9212","Tunisia",2020-02-22,0,0,0
"9213","Tunisia",2020-02-23,0,0,0
"9214","Tunisia",2020-02-24,0,0,0
"9215","Tunisia",2020-02-25,0,0,0
"9216","Tunisia",2020-02-26,0,0,0
"9217","Tunisia",2020-02-27,0,0,0
"9218","Tunisia",2020-02-28,0,0,0
"9219","Tunisia",2020-02-29,0,0,0
"9220","Tunisia",2020-03-01,0,0,0
"9221","Tunisia",2020-03-02,0,0,0
"9222","Tunisia",2020-03-03,0,0,0
"9223","Tunisia",2020-03-04,1,0,0
"9224","Tunisia",2020-03-05,1,0,0
"9225","Tunisia",2020-03-06,1,0,0
"9226","Tunisia",2020-03-07,1,0,0
"9227","Tunisia",2020-03-08,2,0,0
"9228","Tunisia",2020-03-09,2,0,0
"9229","Tunisia",2020-03-10,5,0,0
"9230","Tunisia",2020-03-11,7,0,0
"9231","Tunisia",2020-03-12,7,0,0
"9232","Tunisia",2020-03-13,16,0,0
"9233","Tunisia",2020-03-14,18,0,0
"9234","Tunisia",2020-03-15,18,0,0
"9235","Tunisia",2020-03-16,20,0,0
"9236","Tunisia",2020-03-17,24,0,0
"9237","Tunisia",2020-03-18,29,0,0
"9238","Tunisia",2020-03-19,39,1,0
"9239","Tunisia",2020-03-20,54,1,0
"9240","Tunisia",2020-03-21,60,1,0
"9241","Turkey",2020-01-22,0,0,0
"9242","Turkey",2020-01-23,0,0,0
"9243","Turkey",2020-01-24,0,0,0
"9244","Turkey",2020-01-25,0,0,0
"9245","Turkey",2020-01-26,0,0,0
"9246","Turkey",2020-01-27,0,0,0
"9247","Turkey",2020-01-28,0,0,0
"9248","Turkey",2020-01-29,0,0,0
"9249","Turkey",2020-01-30,0,0,0
"9250","Turkey",2020-01-31,0,0,0
"9251","Turkey",2020-02-01,0,0,0
"9252","Turkey",2020-02-02,0,0,0
"9253","Turkey",2020-02-03,0,0,0
"9254","Turkey",2020-02-04,0,0,0
"9255","Turkey",2020-02-05,0,0,0
"9256","Turkey",2020-02-06,0,0,0
"9257","Turkey",2020-02-07,0,0,0
"9258","Turkey",2020-02-08,0,0,0
"9259","Turkey",2020-02-09,0,0,0
"9260","Turkey",2020-02-10,0,0,0
"9261","Turkey",2020-02-11,0,0,0
"9262","Turkey",2020-02-12,0,0,0
"9263","Turkey",2020-02-13,0,0,0
"9264","Turkey",2020-02-14,0,0,0
"9265","Turkey",2020-02-15,0,0,0
"9266","Turkey",2020-02-16,0,0,0
"9267","Turkey",2020-02-17,0,0,0
"9268","Turkey",2020-02-18,0,0,0
"9269","Turkey",2020-02-19,0,0,0
"9270","Turkey",2020-02-20,0,0,0
"9271","Turkey",2020-02-21,0,0,0
"9272","Turkey",2020-02-22,0,0,0
"9273","Turkey",2020-02-23,0,0,0
"9274","Turkey",2020-02-24,0,0,0
"9275","Turkey",2020-02-25,0,0,0
"9276","Turkey",2020-02-26,0,0,0
"9277","Turkey",2020-02-27,0,0,0
"9278","Turkey",2020-02-28,0,0,0
"9279","Turkey",2020-02-29,0,0,0
"9280","Turkey",2020-03-01,0,0,0
"9281","Turkey",2020-03-02,0,0,0
"9282","Turkey",2020-03-03,0,0,0
"9283","Turkey",2020-03-04,0,0,0
"9284","Turkey",2020-03-05,0,0,0
"9285","Turkey",2020-03-06,0,0,0
"9286","Turkey",2020-03-07,0,0,0
"9287","Turkey",2020-03-08,0,0,0
"9288","Turkey",2020-03-09,0,0,0
"9289","Turkey",2020-03-10,0,0,0
"9290","Turkey",2020-03-11,1,0,0
"9291","Turkey",2020-03-12,1,0,0
"9292","Turkey",2020-03-13,5,0,0
"9293","Turkey",2020-03-14,5,0,0
"9294","Turkey",2020-03-15,6,0,0
"9295","Turkey",2020-03-16,18,0,0
"9296","Turkey",2020-03-17,47,1,0
"9297","Turkey",2020-03-18,98,1,0
"9298","Turkey",2020-03-19,192,3,0
"9299","Turkey",2020-03-20,359,4,0
"9300","Turkey",2020-03-21,670,9,0
"9301","Uganda",2020-01-22,0,0,0
"9302","Uganda",2020-01-23,0,0,0
"9303","Uganda",2020-01-24,0,0,0
"9304","Uganda",2020-01-25,0,0,0
"9305","Uganda",2020-01-26,0,0,0
"9306","Uganda",2020-01-27,0,0,0
"9307","Uganda",2020-01-28,0,0,0
"9308","Uganda",2020-01-29,0,0,0
"9309","Uganda",2020-01-30,0,0,0
"9310","Uganda",2020-01-31,0,0,0
"9311","Uganda",2020-02-01,0,0,0
"9312","Uganda",2020-02-02,0,0,0
"9313","Uganda",2020-02-03,0,0,0
"9314","Uganda",2020-02-04,0,0,0
"9315","Uganda",2020-02-05,0,0,0
"9316","Uganda",2020-02-06,0,0,0
"9317","Uganda",2020-02-07,0,0,0
"9318","Uganda",2020-02-08,0,0,0
"9319","Uganda",2020-02-09,0,0,0
"9320","Uganda",2020-02-10,0,0,0
"9321","Uganda",2020-02-11,0,0,0
"9322","Uganda",2020-02-12,0,0,0
"9323","Uganda",2020-02-13,0,0,0
"9324","Uganda",2020-02-14,0,0,0
"9325","Uganda",2020-02-15,0,0,0
"9326","Uganda",2020-02-16,0,0,0
"9327","Uganda",2020-02-17,0,0,0
"9328","Uganda",2020-02-18,0,0,0
"9329","Uganda",2020-02-19,0,0,0
"9330","Uganda",2020-02-20,0,0,0
"9331","Uganda",2020-02-21,0,0,0
"9332","Uganda",2020-02-22,0,0,0
"9333","Uganda",2020-02-23,0,0,0
"9334","Uganda",2020-02-24,0,0,0
"9335","Uganda",2020-02-25,0,0,0
"9336","Uganda",2020-02-26,0,0,0
"9337","Uganda",2020-02-27,0,0,0
"9338","Uganda",2020-02-28,0,0,0
"9339","Uganda",2020-02-29,0,0,0
"9340","Uganda",2020-03-01,0,0,0
"9341","Uganda",2020-03-02,0,0,0
"9342","Uganda",2020-03-03,0,0,0
"9343","Uganda",2020-03-04,0,0,0
"9344","Uganda",2020-03-05,0,0,0
"9345","Uganda",2020-03-06,0,0,0
"9346","Uganda",2020-03-07,0,0,0
"9347","Uganda",2020-03-08,0,0,0
"9348","Uganda",2020-03-09,0,0,0
"9349","Uganda",2020-03-10,0,0,0
"9350","Uganda",2020-03-11,0,0,0
"9351","Uganda",2020-03-12,0,0,0
"9352","Uganda",2020-03-13,0,0,0
"9353","Uganda",2020-03-14,0,0,0
"9354","Uganda",2020-03-15,0,0,0
"9355","Uganda",2020-03-16,0,0,0
"9356","Uganda",2020-03-17,0,0,0
"9357","Uganda",2020-03-18,0,0,0
"9358","Uganda",2020-03-19,0,0,0
"9359","Uganda",2020-03-20,0,0,0
"9360","Uganda",2020-03-21,1,0,0
"9361","Ukraine",2020-01-22,0,0,0
"9362","Ukraine",2020-01-23,0,0,0
"9363","Ukraine",2020-01-24,0,0,0
"9364","Ukraine",2020-01-25,0,0,0
